Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
15.275996	0.3173828125
15.277996	0.3173828125
15.279996	0.3125
15.281996	0.3125
15.283996	0.3125
15.285996	0.3076171875
15.287996	0.3125
15.29	0.3076171875
15.291996	0.3125
15.294	0.3173828125
15.296	0.3125
15.297996	0.3076171875
15.299996	0.3173828125
15.301996	0.3173828125
15.303996	0.3076171875
15.305996	0.3173828125
15.307996	0.3125
15.309996	0.3173828125
15.311996	0.3125
15.313996	0.3125
15.315996	0.3076171875
15.317996	0.3173828125
15.319996	0.3173828125
15.321996	0.3076171875
15.323996	0.3125
15.325996	0.3173828125
15.327996	0.3076171875
15.329996	0.3173828125
15.332	0.3125
15.333996	0.3125
15.336	0.3125
15.338	0.3125
15.339996	0.302734375
15.341996	0.3173828125
15.343996	0.3076171875
15.345996	0.3173828125
15.347996	0.3076171875
15.349996	0.302734375
15.351996	0.3125
15.354	0.3173828125
15.355996	0.3173828125
15.357996	0.322265625
15.359996	0.3173828125
15.361996	0.3125
15.363996	0.3125
15.365996	0.3125
15.367996	0.3125
15.369996	0.3125
15.371996	0.3125
15.373996	0.3076171875
15.376	0.3125
15.378	0.3076171875
15.38	0.3125
15.382	0.3125
15.383996	0.3125
15.385996	0.3125
15.387996	0.3173828125
15.389996	0.3076171875
15.391996	0.3173828125
15.393996	0.3173828125
15.395996	0.3125
15.397996	0.3173828125
15.399996	0.322265625
15.401996	0.3173828125
15.403996	0.3125
15.405996	0.3125
15.407996	0.3125
15.409996	0.322265625
15.411996	0.3125
15.413996	0.3125
15.415996	0.3125
15.418	0.3125
15.419996	0.3125
15.422	0.3173828125
15.424	0.322265625
15.425996	0.322265625
15.427996	0.322265625
15.429996	0.3125
15.431996	0.3125
15.433996	0.3125
15.435996	0.3076171875
15.437996	0.3076171875
15.439996	0.3076171875
15.441996	0.302734375
15.443996	0.322265625
15.445996	0.322265625
15.447996	0.322265625
15.449996	0.3173828125
15.451996	0.3125
15.453996	0.3125
15.455996	0.302734375
15.457996	0.3125
15.46	0.3076171875
15.461996	0.3125
15.464	0.3173828125
15.466	0.3076171875
15.467996	0.3125
15.469996	0.3173828125
15.471996	0.322265625
15.473996	0.3125
15.475996	0.3125
15.477996	0.3076171875
15.479996	0.3173828125
15.482	0.3076171875
15.483996	0.3173828125
15.485996	0.3125
15.487996	0.3076171875
15.489996	0.3125
15.491996	0.3125
15.493996	0.3173828125
15.495996	0.3076171875
15.497996	0.3125
15.499996	0.3076171875
15.501996	0.3173828125
15.504	0.3076171875
15.506	0.3125
15.508	0.3173828125
15.51	0.3076171875
15.511996	0.3076171875
15.513996	0.302734375
15.515996	0.3173828125
15.517996	0.3076171875
15.519996	0.3125
15.521996	0.3125
15.523996	0.3076171875
15.525996	0.3173828125
15.527996	0.3173828125
15.529996	0.302734375
15.531996	0.3125
15.533996	0.3173828125
15.535996	0.3173828125
15.537996	0.3076171875
15.539996	0.3076171875
15.541996	0.322265625
15.543996	0.3076171875
15.546	0.3173828125
15.547996	0.3125
15.55	0.3173828125
15.552	0.322265625
15.553996	0.3173828125
15.555996	0.302734375
15.557996	0.302734375
15.559996	0.3173828125
15.561996	0.3173828125
15.563996	0.3125
15.565996	0.3173828125
15.567996	0.322265625
15.569996	0.3125
15.571996	0.3125
15.573996	0.302734375
15.575996	0.3076171875
15.577996	0.3173828125
15.579996	0.3125
15.581996	0.3173828125
15.583996	0.3125
15.585996	0.3173828125
15.588	0.3125
15.589996	0.3076171875
15.592	0.3076171875
15.594	0.3125
15.595996	0.3125
15.597996	0.302734375
15.599996	0.302734375
15.601996	0.3125
15.603996	0.3125
15.605996	0.3125
15.607996	0.3076171875
15.61	0.3125
15.611996	0.3173828125
15.613996	0.3076171875
15.615996	0.3125
15.617996	0.3125
15.619996	0.3125
15.621996	0.3125
15.623996	0.302734375
15.625996	0.3125
15.627996	0.3173828125
15.629996	0.3125
15.632	0.3125
15.634	0.3173828125
15.636	0.3125
15.638	0.3125
15.639996	0.3125
15.641996	0.3076171875
15.643996	0.3125
15.645996	0.3173828125
15.647996	0.3125
15.649996	0.3076171875
15.651996	0.3173828125
15.653996	0.3125
15.655996	0.3076171875
15.657996	0.3125
15.659996	0.3173828125
15.661996	0.3173828125
15.663996	0.322265625
15.665996	0.3125
15.667996	0.3125
15.669996	0.3173828125
15.671996	0.3125
15.674	0.3076171875
15.675996	0.3125
15.678	0.3125
15.68	0.3173828125
15.681996	0.3125
15.683996	0.3125
15.685996	0.3076171875
15.687996	0.3173828125
15.689996	0.3076171875
15.691996	0.3125
15.693996	0.3173828125
15.695996	0.3173828125
15.697996	0.3125
15.699996	0.3125
15.701996	0.3125
15.703996	0.3076171875
15.705996	0.322265625
15.707996	0.3173828125
15.709996	0.3076171875
15.711996	0.3076171875
15.713996	0.3125
15.716	0.3173828125
15.717996	0.3173828125
15.72	0.3173828125
15.722	0.3125
15.723996	0.3076171875
15.725996	0.3125
15.727996	0.3125
15.729996	0.322265625
15.731996	0.3173828125
15.733996	0.3173828125
15.735996	0.3173828125
15.738	0.3173828125
15.739996	0.3076171875
15.741996	0.3076171875
15.743996	0.3125
15.745996	0.3173828125
15.747996	0.3173828125
15.749996	0.3076171875
15.751996	0.3173828125
15.753996	0.3125
15.755996	0.322265625
15.757996	0.3125
15.76	0.3076171875
15.762	0.3125
15.764	0.3125
15.766	0.3076171875
15.767996	0.3173828125
15.769996	0.3173828125
15.771996	0.3076171875
15.773996	0.3125
15.775996	0.3125
15.777996	0.3076171875
15.779996	0.3173828125
15.781996	0.3173828125
15.783996	0.3173828125
15.785996	0.3173828125
15.787996	0.3125
15.789996	0.3125
15.791996	0.3173828125
15.793996	0.3125
15.795996	0.3173828125
15.797996	0.3125
15.799996	0.302734375
15.802	0.3173828125
15.803996	0.3173828125
15.806	0.302734375
15.808	0.3076171875
15.809996	0.3125
15.811996	0.3125
15.813996	0.3125
15.815996	0.3173828125
15.817996	0.3173828125
15.819996	0.3125
15.821996	0.3125
15.823996	0.3076171875
15.825996	0.3076171875
15.827996	0.3076171875
15.829996	0.3125
15.831996	0.3173828125
15.833996	0.3125
15.835996	0.3173828125
15.837996	0.3076171875
15.839996	0.3076171875
15.841996	0.3125
15.844	0.3125
15.845996	0.3125
15.848	0.3173828125
15.85	0.3125
15.851996	0.3076171875
15.853996	0.3125
15.855996	0.3076171875
15.857996	0.3173828125
15.859996	0.3125
15.861996	0.3125
15.863996	0.3173828125
15.866	0.3125
15.867996	0.3076171875
15.869996	0.3125
15.871996	0.3076171875
15.873996	0.3076171875
15.875996	0.322265625
15.877996	0.3125
15.879996	0.3125
15.881996	0.3125
15.883996	0.3076171875
15.885996	0.3125
15.888	0.3173828125
15.89	0.3076171875
15.892	0.3173828125
15.894	0.3173828125
15.895996	0.302734375
15.897996	0.3076171875
15.899996	0.3125
15.901996	0.3125
15.903996	0.3125
15.905996	0.3125
15.907996	0.3125
15.909996	0.322265625
15.911996	0.3173828125
15.913996	0.3125
15.915996	0.3076171875
15.917996	0.3125
15.919996	0.3173828125
15.921996	0.3125
15.923996	0.3125
15.925996	0.3125
15.927996	0.3125
15.93	0.3076171875
15.931996	0.3076171875
15.934	0.3125
15.936	0.3173828125
15.937996	0.3125
15.939996	0.3125
15.941996	0.322265625
15.943996	0.3173828125
15.945996	0.3125
15.947996	0.3173828125
15.949996	0.3125
15.951996	0.3125
15.953996	0.302734375
15.955996	0.322265625
15.957996	0.3125
15.959996	0.3125
15.961996	0.322265625
15.963996	0.3125
15.965996	0.3125
15.967996	0.3125
15.969996	0.3076171875
15.972	0.3173828125
15.973996	0.3173828125
15.976	0.3125
15.978	0.3076171875
15.979996	0.3125
15.981996	0.3076171875
15.983996	0.3076171875
15.985996	0.3173828125
15.987996	0.3076171875
15.989996	0.3173828125
15.991996	0.322265625
15.994	0.322265625
15.995996	0.3125
15.997996	0.3076171875
15.999996	0.3173828125
16.001996	0.3125
16.003996	0.3173828125
16.005996	0.3125
16.007996	0.3173828125
16.009996	0.3125
16.011996	0.302734375
16.013996	0.3173828125
16.016	0.3076171875
16.018	0.3173828125
16.02	0.3125
16.022	0.3125
16.023996	0.3173828125
16.025996	0.3173828125
16.027996	0.3173828125
16.029996	0.3125
16.031996	0.3173828125
16.033996	0.3173828125
16.035996	0.3076171875
16.037996	0.3173828125
16.039996	0.3173828125
16.041996	0.3076171875
16.043996	0.3173828125
16.045996	0.3125
16.047996	0.3125
16.049996	0.322265625
16.051996	0.3076171875
16.053996	0.3173828125
16.055996	0.3173828125
16.058	0.3076171875
16.059996	0.322265625
16.062	0.3076171875
16.064	0.3125
16.065996	0.302734375
16.067996	0.3076171875
16.069996	0.3076171875
16.071996	0.3173828125
16.073996	0.3125
16.075996	0.3125
16.077996	0.3125
16.079996	0.2978515625
16.081996	0.3125
16.083996	0.3173828125
16.085996	0.3173828125
16.087996	0.302734375
16.089996	0.3125
16.091996	0.3125
16.093996	0.3173828125
16.095996	0.3125
16.097996	0.3125
16.1	0.3125
16.101996	0.3125
16.104	0.3076171875
16.106	0.3125
16.107996	0.3125
16.109996	0.3125
16.111996	0.3076171875
16.113996	0.302734375
16.115996	0.3173828125
16.117996	0.3173828125
16.119996	0.3125
16.122	0.3125
16.123996	0.3125
16.125996	0.3076171875
16.127996	0.3125
16.129996	0.3173828125
16.131996	0.3076171875
16.133996	0.3076171875
16.135996	0.3076171875
16.137996	0.3173828125
16.139996	0.3125
16.141996	0.3173828125
16.144	0.3173828125
16.146	0.3173828125
16.148	0.3076171875
16.15	0.3076171875
16.151996	0.3125
16.153996	0.3125
16.155996	0.302734375
16.157996	0.3076171875
16.159996	0.3125
16.161996	0.3173828125
16.163996	0.322265625
16.165996	0.3125
16.167996	0.3125
16.169996	0.3076171875
16.171996	0.3125
16.173996	0.3125
16.175996	0.3173828125
16.177996	0.3076171875
16.179996	0.3173828125
16.181996	0.3125
16.183996	0.3125
16.186	0.3125
16.187996	0.3173828125
16.19	0.3125
16.192	0.3125
16.193996	0.3125
16.195996	0.322265625
16.197996	0.3076171875
16.199996	0.3173828125
16.201996	0.3076171875
16.203996	0.3173828125
16.205996	0.3125
16.207996	0.302734375
16.209996	0.3076171875
16.211996	0.3125
16.213996	0.3125
16.215996	0.3173828125
16.217996	0.3125
16.219996	0.3125
16.221996	0.3125
16.223996	0.3173828125
16.225996	0.3173828125
16.228	0.3125
16.229996	0.3076171875
16.232	0.322265625
16.234	0.3173828125
16.235996	0.322265625
16.237996	0.3173828125
16.239996	0.3173828125
16.241996	0.3173828125
16.243996	0.322265625
16.245996	0.3173828125
16.247996	0.3173828125
16.25	0.3173828125
16.251996	0.3125
16.253996	0.322265625
16.255996	0.3076171875
16.257996	0.3125
16.259996	0.3076171875
16.261996	0.322265625
16.263996	0.3125
16.265996	0.3173828125
16.267996	0.3173828125
16.269996	0.3125
16.272	0.3076171875
16.274	0.3125
16.276	0.3125
16.278	0.3125
16.279996	0.3125
16.281996	0.3173828125
16.283996	0.3125
16.285996	0.3076171875
16.287996	0.3173828125
16.289996	0.3173828125
16.291996	0.3076171875
16.293996	0.3125
16.295996	0.3125
16.297996	0.3173828125
16.299996	0.3076171875
16.301996	0.3125
16.303996	0.3173828125
16.305996	0.322265625
16.307996	0.3125
16.309996	0.3076171875
16.311996	0.3173828125
16.314	0.3076171875
16.315996	0.3173828125
16.318	0.3125
16.32	0.3076171875
16.321996	0.3125
16.323996	0.3173828125
16.325996	0.3125
16.327996	0.3125
16.329996	0.3125
16.331996	0.3076171875
16.333996	0.3125
16.335996	0.3173828125
16.337996	0.3125
16.339996	0.3125
16.341996	0.3125
16.343996	0.3125
16.345996	0.3173828125
16.347996	0.3125
16.349996	0.322265625
16.351996	0.3125
16.353996	0.3076171875
16.356	0.3125
16.357996	0.3173828125
16.36	0.3076171875
16.362	0.3125
16.363996	0.3173828125
16.365996	0.3125
16.367996	0.3125
16.369996	0.3173828125
16.371996	0.3076171875
16.373996	0.3125
16.375996	0.3173828125
16.378	0.3076171875
16.379996	0.3076171875
16.381996	0.3125
16.383996	0.3125
16.385996	0.3076171875
16.387996	0.3173828125
16.389996	0.3173828125
16.391996	0.3173828125
16.393996	0.3125
16.395996	0.3125
16.397996	0.3125
16.4	0.322265625
16.402	0.322265625
16.404	0.3125
16.406	0.3125
16.407996	0.3125
16.409996	0.3076171875
16.411996	0.3125
16.413996	0.3173828125
16.415996	0.3125
16.417996	0.3173828125
16.419996	0.3125
16.421996	0.3173828125
16.423996	0.3125
16.425996	0.3125
16.427996	0.3125
16.429996	0.3076171875
16.431996	0.3125
16.433996	0.3173828125
16.435996	0.3173828125
16.437996	0.3125
16.439996	0.3173828125
16.442	0.3125
16.443996	0.3076171875
16.446	0.3125
16.448	0.3173828125
16.449996	0.3076171875
16.451996	0.3076171875
16.453996	0.3125
16.455996	0.3125
16.457996	0.3125
16.459996	0.3076171875
16.461996	0.3125
16.463996	0.302734375
16.465996	0.3125
16.467996	0.3173828125
16.469996	0.3125
16.471996	0.3173828125
16.473996	0.3125
16.475996	0.3125
16.477996	0.3173828125
16.479996	0.3125
16.481996	0.3173828125
16.484	0.3173828125
16.485996	0.3125
16.488	0.3173828125
16.49	0.322265625
16.491996	0.3125
16.493996	0.3173828125
16.495996	0.3125
16.497996	0.3076171875
16.499996	0.3173828125
16.501996	0.3076171875
16.503996	0.3125
16.506	0.3173828125
16.507996	0.3125
16.509996	0.322265625
16.511996	0.3173828125
16.513996	0.3173828125
16.515996	0.302734375
16.517996	0.3125
16.519996	0.3173828125
16.521996	0.3173828125
16.523996	0.3076171875
16.525996	0.3076171875
16.528	0.3125
16.53	0.3125
16.532	0.3173828125
16.534	0.3173828125
16.535996	0.3125
16.537996	0.3173828125
16.539996	0.3173828125
16.541996	0.3125
16.543996	0.322265625
16.545996	0.3125
16.547996	0.3076171875
16.549996	0.3125
16.551996	0.3076171875
16.553996	0.3173828125
16.555996	0.3125
16.557996	0.3125
16.559996	0.3125
16.561996	0.3125
16.563996	0.322265625
16.565996	0.3125
16.567996	0.3173828125
16.57	0.3125
16.571996	0.322265625
16.574	0.3125
16.576	0.3125
16.577996	0.3125
16.579996	0.3173828125
16.581996	0.3173828125
16.583996	0.3125
16.585996	0.3125
16.587996	0.3076171875
16.589996	0.3125
16.591996	0.322265625
16.593996	0.3125
16.595996	0.3125
16.597996	0.3173828125
16.599996	0.3125
16.601996	0.3125
16.603996	0.3125
16.605996	0.3125
16.607996	0.3076171875
16.609996	0.322265625
16.612	0.3125
16.613996	0.322265625
16.616	0.3173828125
16.618	0.3125
16.619996	0.3173828125
16.621996	0.3125
16.623996	0.3125
16.625996	0.3076171875
16.627996	0.3173828125
16.629996	0.3173828125
16.631996	0.3173828125
16.634	0.3173828125
16.635996	0.3125
16.637996	0.3125
16.639996	0.3125
16.641996	0.3125
16.643996	0.3173828125
16.645996	0.3173828125
16.647996	0.3173828125
16.649996	0.3173828125
16.651996	0.3173828125
16.653996	0.3076171875
16.656	0.3173828125
16.658	0.3173828125
16.66	0.3076171875
16.662	0.3076171875
16.663996	0.3125
16.665996	0.3173828125
16.667996	0.3076171875
16.669996	0.3173828125
16.671996	0.3173828125
16.673996	0.3125
16.675996	0.3125
16.677996	0.3173828125
16.679996	0.3076171875
16.681996	0.3076171875
16.683996	0.3173828125
16.685996	0.3125
16.687996	0.3173828125
16.689996	0.3076171875
16.691996	0.3076171875
16.693996	0.3125
16.695996	0.3125
16.698	0.3173828125
16.699996	0.3173828125
16.702	0.3125
16.704	0.3125
16.705996	0.3125
16.707996	0.3125
16.709996	0.3173828125
16.711996	0.302734375
16.713996	0.3076171875
16.715996	0.3076171875
16.717996	0.3125
16.719996	0.3173828125
16.721996	0.322265625
16.723996	0.3173828125
16.725996	0.322265625
16.727996	0.3173828125
16.729996	0.3173828125
16.731996	0.3173828125
16.733996	0.3173828125
16.735996	0.322265625
16.737996	0.322265625
16.74	0.322265625
16.741996	0.3125
16.744	0.3125
16.746	0.3173828125
16.747996	0.3125
16.749996	0.3173828125
16.751996	0.3173828125
16.753996	0.3125
16.755996	0.3173828125
16.757996	0.3173828125
16.759996	0.3173828125
16.762	0.3125
16.763996	0.3076171875
16.765996	0.3076171875
16.767996	0.3173828125
16.769996	0.3173828125
16.771996	0.3173828125
16.773996	0.3173828125
16.775996	0.3076171875
16.777996	0.3125
16.779996	0.3125
16.781996	0.3076171875
16.784	0.3076171875
16.786	0.3125
16.788	0.3076171875
16.79	0.3125
16.791996	0.322265625
16.793996	0.302734375
16.795996	0.3125
16.797996	0.3173828125
16.799996	0.3125
16.801996	0.3125
16.803996	0.322265625
16.805996	0.3125
16.807996	0.3173828125
16.809996	0.3173828125
16.811996	0.3125
16.813996	0.3173828125
16.815996	0.3173828125
16.817996	0.3125
16.819996	0.3173828125
16.821996	0.3173828125
16.823996	0.3076171875
16.826	0.3076171875
16.827996	0.3076171875
16.83	0.3125
16.832	0.3125
16.833996	0.3076171875
16.835996	0.3076171875
16.837996	0.3173828125
16.839996	0.302734375
16.841996	0.3125
16.843996	0.3125
16.845996	0.3125
16.847996	0.3125
16.849996	0.3125
16.851996	0.3173828125
16.853996	0.322265625
16.855996	0.3076171875
16.857996	0.3076171875
16.859996	0.3173828125
16.861996	0.3125
16.863996	0.3173828125
16.865996	0.3125
16.868	0.3125
16.869996	0.3173828125
16.872	0.3173828125
16.874	0.3173828125
16.875996	0.3125
16.877996	0.322265625
16.879996	0.322265625
16.881996	0.3125
16.883996	0.3076171875
16.885996	0.3125
16.887996	0.3125
16.89	0.3125
16.891996	0.3173828125
16.893996	0.3125
16.895996	0.3125
16.897996	0.3125
16.899996	0.3125
16.901996	0.322265625
16.903996	0.3173828125
16.905996	0.3125
16.907996	0.3125
16.909996	0.3076171875
16.912	0.3125
16.914	0.3125
16.916	0.3125
16.918	0.3125
16.919996	0.3076171875
16.921996	0.3125
16.923996	0.3125
16.925996	0.3173828125
16.927996	0.3076171875
16.929996	0.3125
16.931996	0.3076171875
16.933996	0.3076171875
16.935996	0.3173828125
16.937996	0.3125
16.939996	0.3125
16.941996	0.3076171875
16.943996	0.3125
16.945996	0.322265625
16.947996	0.322265625
16.949996	0.302734375
16.951996	0.322265625
16.954	0.3125
16.955996	0.3076171875
16.958	0.3173828125
16.96	0.3125
16.961996	0.3125
16.963996	0.3173828125
16.965996	0.3125
16.967996	0.3125
16.969996	0.3173828125
16.971996	0.3125
16.973996	0.3076171875
16.975996	0.3076171875
16.977996	0.3125
16.979996	0.3125
16.981996	0.3076171875
16.983996	0.3173828125
16.985996	0.3173828125
16.987996	0.3173828125
16.989996	0.3173828125
16.991996	0.3125
16.993996	0.3125
16.996	0.302734375
16.997996	0.322265625
17.0	0.3125
17.002	0.3173828125
17.003996	0.3173828125
17.005996	0.3173828125
17.007996	0.3125
17.009996	0.322265625
17.011996	0.3076171875
17.013996	0.3076171875
17.015996	0.3125
17.018	0.3173828125
17.019996	0.3173828125
17.021996	0.3076171875
17.023996	0.3125
17.025996	0.3076171875
17.027996	0.3076171875
17.029996	0.3076171875
17.031996	0.3173828125
17.033996	0.3173828125
17.035996	0.3076171875
17.037996	0.3125
17.04	0.3076171875
17.042	0.3076171875
17.044	0.3173828125
17.046	0.3076171875
17.047996	0.3076171875
17.049996	0.3173828125
17.051996	0.3125
17.053996	0.3125
17.055996	0.322265625
17.057996	0.3173828125
17.059996	0.3076171875
17.061996	0.322265625
17.063996	0.3173828125
17.065996	0.3125
17.067996	0.3173828125
17.069996	0.3173828125
17.071996	0.3173828125
17.073996	0.3173828125
17.075996	0.3125
17.077996	0.3076171875
17.079996	0.3076171875
17.082	0.322265625
17.083996	0.3125
17.086	0.322265625
17.088	0.3125
17.089996	0.3173828125
17.091996	0.3076171875
17.093996	0.3125
17.095996	0.3076171875
17.097996	0.3076171875
17.099996	0.3125
17.101996	0.3173828125
17.103996	0.3173828125
17.105996	0.3173828125
17.107996	0.3173828125
17.109996	0.3173828125
17.111996	0.3125
17.113996	0.3076171875
17.115996	0.322265625
17.117996	0.3173828125
17.119996	0.3125
17.121996	0.3173828125
17.124	0.3076171875
17.125996	0.3125
17.128	0.3173828125
17.13	0.3125
17.131996	0.3125
17.133996	0.3125
17.135996	0.3173828125
17.137996	0.3076171875
17.139996	0.3173828125
17.141996	0.3125
17.143996	0.3173828125
17.146	0.2978515625
17.147996	0.302734375
17.149996	0.3125
17.151996	0.322265625
17.153996	0.3076171875
17.155996	0.3076171875
17.157996	0.3125
17.159996	0.3125
17.161996	0.302734375
17.163996	0.3076171875
17.165996	0.3076171875
17.168	0.322265625
17.17	0.3173828125
17.172	0.3125
17.174	0.3125
17.175996	0.3173828125
17.177996	0.3125
17.179996	0.3173828125
17.181996	0.3076171875
17.183996	0.3173828125
17.185996	0.3125
17.187996	0.3173828125
17.189996	0.3173828125
17.191996	0.3125
17.193996	0.322265625
17.195996	0.3076171875
17.197996	0.3125
17.199996	0.322265625
17.201996	0.3125
17.203996	0.3125
17.205996	0.3173828125
17.207996	0.3173828125
17.21	0.3125
17.211996	0.322265625
17.214	0.3173828125
17.216	0.3125
17.217996	0.302734375
17.219996	0.3125
17.221996	0.3173828125
17.223996	0.3173828125
17.225996	0.3173828125
17.227996	0.3125
17.229996	0.3125
17.231996	0.3173828125
17.233996	0.3173828125
17.235996	0.3125
17.237996	0.3076171875
17.239996	0.3125
17.241996	0.302734375
17.243996	0.3076171875
17.245996	0.3076171875
17.247996	0.3125
17.249996	0.3076171875
17.252	0.3173828125
17.253996	0.322265625
17.256	0.3125
17.258	0.3125
17.259996	0.3173828125
17.261996	0.3076171875
17.263996	0.3125
17.265996	0.3076171875
17.267996	0.3125
17.269996	0.3173828125
17.271996	0.3125
17.274	0.3173828125
17.275996	0.3125
17.277996	0.322265625
17.279996	0.322265625
17.281996	0.3125
17.283996	0.3125
17.285996	0.3076171875
17.287996	0.3076171875
17.289996	0.3173828125
17.291996	0.3125
17.293996	0.3125
17.296	0.3076171875
17.298	0.3076171875
17.3	0.3125
17.302	0.3125
17.303996	0.3271484375
17.305996	0.3125
17.307996	0.3173828125
17.309996	0.3125
17.311996	0.3125
17.313996	0.3173828125
17.315996	0.3125
17.317996	0.3125
17.319996	0.3076171875
17.321996	0.3173828125
17.323996	0.3125
17.325996	0.3125
17.327996	0.302734375
17.329996	0.3125
17.331996	0.3125
17.333996	0.3125
17.335996	0.3173828125
17.338	0.3125
17.339996	0.3076171875
17.342	0.3125
17.344	0.3125
17.345996	0.302734375
17.347996	0.3173828125
17.349996	0.3173828125
17.351996	0.3173828125
17.353996	0.3125
17.355996	0.3173828125
17.357996	0.3173828125
17.359996	0.3125
17.361996	0.302734375
17.363996	0.3125
17.365996	0.3076171875
17.367996	0.3076171875
17.369996	0.3173828125
17.371996	0.3076171875
17.373996	0.3076171875
17.375996	0.3125
17.377996	0.3125
17.38	0.3076171875
17.381996	0.3125
17.384	0.3125
17.386	0.3076171875
17.387996	0.3173828125
17.389996	0.3173828125
17.391996	0.3076171875
17.393996	0.3125
17.395996	0.3125
17.397996	0.3076171875
17.399996	0.3076171875
17.402	0.3125
17.403996	0.3173828125
17.405996	0.3125
17.407996	0.3125
17.409996	0.3125
17.411996	0.3125
17.413996	0.3173828125
17.415996	0.3125
17.417996	0.3076171875
17.419996	0.3173828125
17.421996	0.3076171875
17.424	0.3076171875
17.426	0.3173828125
17.428	0.3076171875
17.43	0.3125
17.431996	0.322265625
17.433996	0.3173828125
17.435996	0.3076171875
17.437996	0.3125
17.439996	0.3125
17.441996	0.3125
17.443996	0.3076171875
17.445996	0.3173828125
17.447996	0.322265625
17.449996	0.3125
17.451996	0.3076171875
17.453996	0.3076171875
17.455996	0.3125
17.457996	0.3125
17.459996	0.322265625
17.461996	0.3125
17.463996	0.3076171875
17.466	0.3125
17.467996	0.3125
17.47	0.3173828125
17.472	0.3173828125
17.473996	0.3125
17.475996	0.3125
17.477996	0.3125
17.479996	0.3125
17.481996	0.3125
17.483996	0.3173828125
17.485996	0.3076171875
17.487996	0.3076171875
17.489996	0.3076171875
17.491996	0.3076171875
17.493996	0.3125
17.495996	0.302734375
17.497996	0.3173828125
17.499996	0.322265625
17.501996	0.3125
17.503996	0.3173828125
17.505996	0.3076171875
17.508	0.322265625
17.509996	0.3173828125
17.512	0.3125
17.514	0.3173828125
17.515996	0.3076171875
17.517996	0.3173828125
17.519996	0.3125
17.521996	0.2978515625
17.523996	0.3125
17.525996	0.3076171875
17.527996	0.322265625
17.53	0.3125
17.531996	0.302734375
17.533996	0.3076171875
17.535996	0.3125
17.537996	0.3125
17.539996	0.3076171875
17.541996	0.3125
17.543996	0.3173828125
17.545996	0.3076171875
17.547996	0.3173828125
17.549996	0.3173828125
17.552	0.3125
17.554	0.3125
17.556	0.3125
17.558	0.3173828125
17.559996	0.3125
17.561996	0.3173828125
17.563996	0.3125
17.565996	0.322265625
17.567996	0.3125
17.569996	0.3076171875
17.571996	0.3173828125
17.573996	0.3173828125
17.575996	0.3173828125
17.577996	0.3125
17.579996	0.322265625
17.581996	0.3173828125
17.583996	0.3076171875
17.585996	0.3076171875
17.587996	0.3125
17.589996	0.322265625
17.591996	0.322265625
17.594	0.302734375
17.595996	0.322265625
17.598	0.3076171875
17.6	0.3173828125
17.601996	0.302734375
17.603996	0.3076171875
17.605996	0.3173828125
17.607996	0.3173828125
17.609996	0.3076171875
17.611996	0.3173828125
17.613996	0.3125
17.615996	0.3076171875
17.617996	0.3173828125
17.619996	0.3125
17.621996	0.3125
17.623996	0.3076171875
17.625996	0.3173828125
17.627996	0.3173828125
17.629996	0.3125
17.631996	0.3125
17.633996	0.3076171875
17.636	0.3173828125
17.637996	0.3173828125
17.64	0.3076171875
17.642	0.3076171875
17.643996	0.3173828125
17.645996	0.3125
17.647996	0.3125
17.649996	0.3125
17.651996	0.3125
17.653996	0.3173828125
17.655996	0.3125
17.658	0.3125
17.659996	0.3125
17.661996	0.3125
17.663996	0.3173828125
17.665996	0.3125
17.667996	0.3076171875
17.669996	0.3076171875
17.671996	0.3076171875
17.673996	0.302734375
17.675996	0.3125
17.677996	0.3125
17.68	0.3125
17.682	0.3125
17.684	0.3076171875
17.686	0.302734375
17.687996	0.3125
17.689996	0.3125
17.691996	0.3173828125
17.693996	0.3076171875
17.695996	0.3173828125
17.697996	0.3125
17.699996	0.3125
17.701996	0.3076171875
17.703996	0.3173828125
17.705996	0.3076171875
17.707996	0.3076171875
17.709996	0.3125
17.711996	0.3125
17.713996	0.3076171875
17.715996	0.302734375
17.717996	0.3173828125
17.719996	0.3173828125
17.722	0.3125
17.723996	0.3125
17.726	0.3125
17.728	0.3125
17.729996	0.3173828125
17.731996	0.3173828125
17.733996	0.3173828125
17.735996	0.3173828125
17.737996	0.3173828125
17.739996	0.3173828125
17.741996	0.3173828125
17.743996	0.3076171875
17.745996	0.302734375
17.747996	0.302734375
17.749996	0.3173828125
17.751996	0.3076171875
17.753996	0.3173828125
17.755996	0.3125
17.757996	0.3125
17.759996	0.3125
17.761996	0.3076171875
17.764	0.3173828125
17.765996	0.3173828125
17.768	0.3173828125
17.77	0.3076171875
17.771996	0.3173828125
17.773996	0.302734375
17.775996	0.3125
17.777996	0.3125
17.779996	0.3125
17.781996	0.3173828125
17.783996	0.3173828125
17.786	0.3173828125
17.787996	0.322265625
17.789996	0.3076171875
17.791996	0.3076171875
17.793996	0.3076171875
17.795996	0.3173828125
17.797996	0.3125
17.799996	0.3173828125
17.801996	0.3125
17.803996	0.3173828125
17.805996	0.3125
17.808	0.3076171875
17.81	0.3125
17.812	0.322265625
17.814	0.3173828125
17.815996	0.3173828125
17.817996	0.3173828125
17.819996	0.3173828125
