Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
17.053996	0.3955078125
17.055996	0.400390625
17.057996	0.400390625
17.059996	0.3955078125
17.062	0.4052734375
17.063996	0.400390625
17.066	0.400390625
17.068	0.390625
17.069996	0.3857421875
17.071996	0.3955078125
17.073996	0.390625
17.075996	0.390625
17.077996	0.400390625
17.079996	0.3955078125
17.081996	0.3955078125
17.083996	0.3857421875
17.085996	0.4052734375
17.087996	0.3955078125
17.089996	0.400390625
17.091996	0.3955078125
17.093996	0.3955078125
17.095996	0.400390625
17.097996	0.400390625
17.099996	0.3955078125
17.101996	0.390625
17.104	0.400390625
17.105996	0.400390625
17.108	0.400390625
17.11	0.3955078125
17.111996	0.390625
17.113996	0.400390625
17.115996	0.3955078125
17.117996	0.3955078125
17.119996	0.3955078125
17.121996	0.3955078125
17.123996	0.390625
17.125996	0.400390625
17.127996	0.3955078125
17.129996	0.4052734375
17.131996	0.390625
17.133996	0.400390625
17.135996	0.400390625
17.137996	0.390625
17.139996	0.3955078125
17.141996	0.3955078125
17.143996	0.400390625
17.145996	0.3955078125
17.148	0.400390625
17.15	0.3955078125
17.152	0.3955078125
17.154	0.400390625
17.155996	0.390625
17.157996	0.400390625
17.159996	0.400390625
17.161996	0.400390625
17.163996	0.3955078125
17.165996	0.4052734375
17.167996	0.3955078125
17.169996	0.390625
17.171996	0.390625
17.173996	0.400390625
17.175996	0.3955078125
17.177996	0.3955078125
17.179996	0.3955078125
17.181996	0.3955078125
17.183996	0.3955078125
17.185996	0.390625
17.187996	0.400390625
17.19	0.390625
17.191996	0.3955078125
17.194	0.390625
17.196	0.3857421875
17.197996	0.390625
17.199996	0.390625
17.201996	0.3955078125
17.203996	0.3955078125
17.205996	0.400390625
17.207996	0.3955078125
17.209996	0.390625
17.211996	0.390625
17.213996	0.4052734375
17.215996	0.390625
17.217996	0.390625
17.219996	0.390625
17.221996	0.3955078125
17.223996	0.3955078125
17.225996	0.3955078125
17.227996	0.3955078125
17.229996	0.400390625
17.232	0.4052734375
17.233996	0.400390625
17.236	0.3955078125
17.238	0.4052734375
17.239996	0.3955078125
17.241996	0.400390625
17.243996	0.390625
17.245996	0.400390625
17.247996	0.3857421875
17.249996	0.400390625
17.251996	0.3955078125
17.253996	0.3955078125
17.255996	0.4052734375
17.257996	0.400390625
17.259996	0.390625
17.261996	0.3955078125
17.263996	0.390625
17.265996	0.390625
17.267996	0.3955078125
17.269996	0.3955078125
17.271996	0.3955078125
17.273996	0.3955078125
17.276	0.400390625
17.278	0.3955078125
17.28	0.3955078125
17.282	0.400390625
17.283996	0.3955078125
17.285996	0.3955078125
17.287996	0.3955078125
17.289996	0.400390625
17.291996	0.400390625
17.293996	0.3955078125
17.295996	0.400390625
17.297996	0.400390625
17.299996	0.3955078125
17.301996	0.400390625
17.303996	0.400390625
17.305996	0.3955078125
17.307996	0.3955078125
17.309996	0.3955078125
17.311996	0.3955078125
17.313996	0.390625
17.315996	0.400390625
17.318	0.3857421875
17.319996	0.390625
17.322	0.390625
17.324	0.390625
17.325996	0.3955078125
17.327996	0.3955078125
17.329996	0.3955078125
17.331996	0.3857421875
17.333996	0.3955078125
17.335996	0.3955078125
17.337996	0.390625
17.339996	0.400390625
17.341996	0.400390625
17.343996	0.400390625
17.345996	0.400390625
17.347996	0.400390625
17.349996	0.3955078125
17.351996	0.390625
17.353996	0.3955078125
17.355996	0.400390625
17.357996	0.3857421875
17.36	0.400390625
17.361996	0.3955078125
17.364	0.3857421875
17.366	0.4052734375
17.367996	0.400390625
17.369996	0.3955078125
17.371996	0.3955078125
17.373996	0.3955078125
17.375996	0.400390625
17.377996	0.3955078125
17.379996	0.3955078125
17.381996	0.390625
17.383996	0.390625
17.385996	0.3955078125
17.387996	0.390625
17.389996	0.400390625
17.391996	0.3955078125
17.393996	0.3955078125
17.395996	0.3955078125
17.397996	0.400390625
17.399996	0.3955078125
17.401996	0.3955078125
17.404	0.400390625
17.406	0.400390625
17.408	0.400390625
17.41	0.4052734375
17.411996	0.3955078125
17.413996	0.390625
17.415996	0.390625
17.417996	0.3955078125
17.419996	0.3955078125
17.421996	0.3955078125
17.423996	0.3857421875
17.425996	0.3955078125
17.427996	0.3955078125
17.429996	0.400390625
17.431996	0.400390625
17.433996	0.390625
17.435996	0.4052734375
17.437996	0.390625
17.439996	0.3955078125
17.441996	0.3955078125
17.443996	0.3955078125
17.446	0.3955078125
17.447996	0.41015625
17.45	0.390625
17.452	0.3955078125
17.453996	0.3955078125
17.455996	0.3955078125
17.457996	0.390625
17.459996	0.390625
17.461996	0.400390625
17.463996	0.4052734375
17.465996	0.3955078125
17.467996	0.390625
17.469996	0.400390625
17.471996	0.400390625
17.473996	0.400390625
17.475996	0.3955078125
17.477996	0.3955078125
17.479996	0.400390625
17.481996	0.400390625
17.483996	0.390625
17.485996	0.3955078125
17.488	0.3955078125
17.489996	0.400390625
17.492	0.400390625
17.494	0.400390625
17.495996	0.3955078125
17.497996	0.400390625
17.499996	0.3857421875
17.501996	0.3955078125
17.503996	0.400390625
17.505996	0.400390625
17.507996	0.3955078125
17.509996	0.3955078125
17.511996	0.400390625
17.513996	0.3955078125
17.515996	0.400390625
17.517996	0.3955078125
17.519996	0.400390625
17.521996	0.3955078125
17.523996	0.3955078125
17.525996	0.3955078125
17.527996	0.3955078125
17.529996	0.3955078125
17.532	0.400390625
17.534	0.3857421875
17.536	0.400390625
17.538	0.390625
17.539996	0.400390625
17.541996	0.390625
17.543996	0.3955078125
17.545996	0.400390625
17.547996	0.3857421875
17.549996	0.400390625
17.551996	0.3857421875
17.553996	0.390625
17.555996	0.400390625
17.557996	0.3955078125
17.559996	0.3857421875
17.561996	0.390625
17.563996	0.3955078125
17.565996	0.3955078125
17.567996	0.400390625
17.569996	0.400390625
17.571996	0.400390625
17.574	0.400390625
17.575996	0.4052734375
17.578	0.390625
17.58	0.400390625
17.581996	0.400390625
17.583996	0.390625
17.585996	0.390625
17.587996	0.400390625
17.589996	0.400390625
17.591996	0.390625
17.593996	0.400390625
17.595996	0.400390625
17.597996	0.3955078125
17.599996	0.3955078125
17.601996	0.3955078125
17.603996	0.390625
17.605996	0.390625
17.607996	0.400390625
17.609996	0.3955078125
17.611996	0.3955078125
17.613996	0.400390625
17.616	0.4052734375
17.617996	0.400390625
17.62	0.4052734375
17.622	0.3857421875
17.623996	0.4052734375
17.625996	0.400390625
17.627996	0.3857421875
17.629996	0.390625
17.631996	0.3857421875
17.633996	0.400390625
17.635996	0.400390625
17.637996	0.3955078125
17.639996	0.400390625
17.641996	0.400390625
17.643996	0.3955078125
17.645996	0.390625
17.647996	0.400390625
17.649996	0.400390625
17.651996	0.3955078125
17.653996	0.390625
17.655996	0.4052734375
17.657996	0.3955078125
17.66	0.400390625
17.662	0.3955078125
17.664	0.400390625
17.666	0.4052734375
17.667996	0.3955078125
17.669996	0.3955078125
17.671996	0.400390625
17.673996	0.400390625
17.675996	0.400390625
17.677996	0.400390625
17.679996	0.3955078125
17.681996	0.3955078125
17.683996	0.390625
17.685996	0.390625
17.687996	0.3955078125
17.689996	0.400390625
17.691996	0.3955078125
17.693996	0.3955078125
17.695996	0.400390625
17.697996	0.400390625
17.699996	0.3955078125
17.702	0.3955078125
17.703996	0.400390625
17.706	0.400390625
17.708	0.3955078125
17.709996	0.3955078125
17.711996	0.3955078125
17.713996	0.4052734375
17.715996	0.390625
17.717996	0.400390625
17.719996	0.4052734375
17.721996	0.400390625
17.723996	0.400390625
17.725996	0.4052734375
17.727996	0.400390625
17.729996	0.3955078125
17.731996	0.390625
17.733996	0.400390625
17.735996	0.400390625
17.737996	0.390625
17.739996	0.400390625
17.741996	0.390625
17.744	0.3955078125
17.745996	0.400390625
17.748	0.4052734375
17.75	0.3955078125
17.751996	0.400390625
17.753996	0.400390625
17.755996	0.390625
17.757996	0.3955078125
17.759996	0.3955078125
17.761996	0.390625
17.763996	0.400390625
17.765996	0.390625
17.767996	0.390625
17.769996	0.400390625
17.771996	0.400390625
17.773996	0.3955078125
17.775996	0.390625
17.777996	0.400390625
17.779996	0.3857421875
17.781996	0.390625
17.783996	0.3955078125
17.785996	0.3955078125
17.788	0.3955078125
17.79	0.41015625
17.792	0.400390625
17.794	0.400390625
17.795996	0.3955078125
17.797996	0.3955078125
17.799996	0.400390625
17.801996	0.3955078125
17.803996	0.3955078125
17.805996	0.400390625
17.807996	0.400390625
17.809996	0.3955078125
17.811996	0.390625
17.813996	0.400390625
17.815996	0.400390625
17.817996	0.390625
17.819996	0.3955078125
17.821996	0.4052734375
17.823996	0.390625
17.825996	0.390625
17.827996	0.390625
17.83	0.400390625
17.831996	0.4052734375
17.834	0.3955078125
17.836	0.3955078125
17.837996	0.390625
17.839996	0.3955078125
17.841996	0.3955078125
17.843996	0.3955078125
17.845996	0.390625
17.847996	0.390625
17.849996	0.3857421875
17.851996	0.400390625
17.853996	0.400390625
17.855996	0.390625
17.857996	0.3955078125
17.859996	0.400390625
17.861996	0.400390625
17.863996	0.4052734375
17.865996	0.400390625
17.867996	0.3955078125
17.869996	0.3955078125
17.872	0.400390625
17.873996	0.400390625
17.876	0.400390625
17.878	0.3955078125
17.879996	0.3955078125
17.881996	0.4052734375
17.883996	0.390625
17.885996	0.400390625
17.887996	0.390625
17.889996	0.4052734375
17.891996	0.41015625
17.893996	0.400390625
17.895996	0.400390625
17.897996	0.400390625
17.899996	0.3955078125
17.901996	0.4052734375
17.903996	0.400390625
17.905996	0.400390625
17.907996	0.3955078125
17.909996	0.3955078125
17.911996	0.400390625
17.913996	0.4052734375
17.916	0.390625
17.918	0.3955078125
17.92	0.390625
17.922	0.400390625
17.923996	0.3955078125
17.925996	0.400390625
17.927996	0.390625
17.929996	0.390625
17.931996	0.390625
17.933996	0.400390625
17.935996	0.390625
17.937996	0.400390625
17.939996	0.390625
17.941996	0.390625
17.943996	0.400390625
17.945996	0.400390625
17.947996	0.3955078125
17.949996	0.3955078125
17.951996	0.3955078125
17.953996	0.390625
17.955996	0.390625
17.958	0.400390625
17.959996	0.3955078125
17.962	0.390625
17.964	0.3955078125
17.965996	0.390625
17.967996	0.3955078125
17.969996	0.390625
17.971996	0.390625
17.973996	0.3955078125
17.975996	0.400390625
17.977996	0.390625
17.979996	0.3955078125
17.981996	0.4052734375
17.983996	0.400390625
17.985996	0.390625
17.987996	0.3955078125
17.989996	0.3955078125
17.991996	0.3955078125
17.993996	0.400390625
17.995996	0.390625
17.997996	0.400390625
18.0	0.3955078125
18.001996	0.3955078125
18.004	0.3955078125
18.006	0.400390625
18.007996	0.400390625
18.009996	0.4052734375
18.011996	0.400390625
18.013996	0.400390625
18.015996	0.390625
18.017996	0.3955078125
18.019996	0.3955078125
18.021996	0.390625
18.023996	0.400390625
18.025996	0.400390625
18.027996	0.4052734375
18.029996	0.3955078125
18.031996	0.4052734375
18.033996	0.390625
18.035996	0.390625
18.037996	0.390625
18.039996	0.390625
18.041996	0.3955078125
18.044	0.390625
18.046	0.3955078125
18.048	0.400390625
18.05	0.390625
18.051996	0.3955078125
18.053996	0.400390625
18.055996	0.3955078125
18.057996	0.400390625
18.059996	0.3857421875
18.061996	0.400390625
18.063996	0.390625
18.065996	0.400390625
18.067996	0.400390625
18.069996	0.400390625
18.071996	0.3955078125
18.073996	0.3955078125
18.075996	0.3955078125
18.077996	0.400390625
18.079996	0.3955078125
18.081996	0.4052734375
18.083996	0.400390625
18.086	0.400390625
18.087996	0.3955078125
18.09	0.3955078125
18.092	0.400390625
18.093996	0.400390625
18.095996	0.3955078125
18.097996	0.3955078125
18.099996	0.3955078125
18.101996	0.3955078125
18.103996	0.3857421875
18.105996	0.400390625
18.107996	0.390625
18.109996	0.3955078125
18.111996	0.3857421875
18.113996	0.400390625
18.115996	0.3955078125
18.117996	0.3955078125
18.119996	0.400390625
18.121996	0.4052734375
18.123996	0.400390625
18.125996	0.400390625
18.128	0.400390625
18.129996	0.400390625
18.132	0.390625
18.134	0.3955078125
18.135996	0.400390625
18.137996	0.4052734375
18.139996	0.400390625
18.141996	0.3955078125
18.143996	0.400390625
18.145996	0.4052734375
18.147996	0.3955078125
18.149996	0.3857421875
18.151996	0.400390625
18.153996	0.3955078125
18.155996	0.390625
18.157996	0.390625
18.159996	0.400390625
18.161996	0.400390625
18.163996	0.400390625
18.165996	0.390625
18.167996	0.3955078125
18.169996	0.3955078125
18.172	0.4052734375
18.174	0.400390625
18.176	0.4052734375
18.178	0.3955078125
18.179996	0.3955078125
18.181996	0.390625
18.183996	0.3955078125
18.185996	0.4052734375
18.187996	0.3955078125
18.189996	0.400390625
18.191996	0.390625
18.193996	0.400390625
18.195996	0.3955078125
18.197996	0.3857421875
18.199996	0.400390625
18.201996	0.400390625
18.203996	0.3857421875
18.205996	0.390625
18.207996	0.3955078125
18.209996	0.3955078125
18.211996	0.3955078125
18.214	0.3955078125
18.215996	0.400390625
18.218	0.4052734375
18.22	0.3857421875
18.221996	0.3955078125
18.223996	0.400390625
18.225996	0.3955078125
18.227996	0.390625
18.229996	0.390625
18.231996	0.4052734375
18.233996	0.4052734375
18.235996	0.390625
18.237996	0.390625
18.239996	0.3955078125
18.241996	0.400390625
18.243996	0.400390625
18.245996	0.3955078125
18.247996	0.3955078125
18.249996	0.400390625
18.251996	0.3955078125
18.253996	0.390625
18.256	0.390625
18.257996	0.390625
18.26	0.390625
18.262	0.3955078125
18.263996	0.4052734375
18.265996	0.390625
18.267996	0.3955078125
18.269996	0.3955078125
18.271996	0.400390625
18.273996	0.3955078125
18.275996	0.400390625
18.277996	0.400390625
18.279996	0.400390625
18.281996	0.4052734375
18.283996	0.3955078125
18.285996	0.3955078125
18.287996	0.400390625
18.289996	0.3955078125
18.291996	0.400390625
18.293996	0.3955078125
18.295996	0.400390625
18.297996	0.3955078125
18.3	0.390625
18.302	0.3955078125
18.304	0.3955078125
18.306	0.3955078125
18.307996	0.3857421875
18.309996	0.3955078125
18.311996	0.3955078125
18.313996	0.4052734375
18.315996	0.3955078125
18.317996	0.3955078125
18.319996	0.390625
18.321996	0.3857421875
18.323996	0.390625
18.325996	0.400390625
18.327996	0.400390625
18.329996	0.3955078125
18.331996	0.400390625
18.333996	0.400390625
18.335996	0.400390625
18.337996	0.4052734375
18.339996	0.3955078125
18.342	0.400390625
18.343996	0.390625
18.346	0.3955078125
18.348	0.3955078125
18.349996	0.3955078125
18.351996	0.400390625
18.353996	0.400390625
18.355996	0.3955078125
18.357996	0.3955078125
18.359996	0.3857421875
18.361996	0.3955078125
18.363996	0.3955078125
18.365996	0.3955078125
18.367996	0.400390625
18.369996	0.3955078125
18.371996	0.3955078125
18.373996	0.3857421875
18.375996	0.400390625
18.377996	0.400390625
18.379996	0.3955078125
18.381996	0.400390625
18.384	0.4052734375
18.385996	0.390625
18.388	0.3955078125
18.39	0.3955078125
18.391996	0.41015625
18.393996	0.400390625
18.395996	0.390625
18.397996	0.400390625
18.399996	0.3857421875
18.401996	0.3857421875
18.403996	0.400390625
18.405996	0.400390625
18.407996	0.3955078125
18.409996	0.400390625
18.411996	0.390625
18.413996	0.3955078125
18.415996	0.3955078125
18.417996	0.3955078125
18.419996	0.400390625
18.421996	0.400390625
18.423996	0.3955078125
18.425996	0.400390625
18.428	0.400390625
18.43	0.400390625
18.432	0.400390625
18.434	0.4052734375
18.435996	0.3955078125
18.437996	0.3955078125
18.439996	0.400390625
18.441996	0.3955078125
18.443996	0.400390625
18.445996	0.3955078125
18.447996	0.400390625
18.449996	0.400390625
18.451996	0.400390625
18.453996	0.400390625
18.455996	0.3857421875
18.457996	0.3955078125
18.459996	0.3955078125
18.461996	0.3955078125
18.463996	0.390625
18.465996	0.400390625
18.467996	0.3857421875
18.47	0.3955078125
18.471996	0.3955078125
18.474	0.400390625
18.476	0.3955078125
18.477996	0.400390625
18.479996	0.400390625
18.481996	0.3857421875
18.483996	0.3955078125
18.485996	0.390625
18.487996	0.4052734375
18.489996	0.390625
18.491996	0.400390625
18.493996	0.400390625
18.495996	0.3955078125
18.497996	0.400390625
18.499996	0.400390625
18.501996	0.4052734375
18.503996	0.3955078125
18.505996	0.400390625
18.507996	0.390625
18.509996	0.3955078125
18.512	0.3955078125
18.513996	0.3857421875
18.516	0.3955078125
18.518	0.3955078125
18.519996	0.390625
18.521996	0.400390625
18.523996	0.3955078125
18.525996	0.400390625
18.527996	0.3955078125
18.529996	0.400390625
18.531996	0.400390625
18.533996	0.3955078125
18.535996	0.3955078125
18.537996	0.3955078125
18.539996	0.400390625
18.541996	0.3955078125
18.543996	0.400390625
18.545996	0.400390625
18.547996	0.400390625
18.549996	0.3955078125
18.551996	0.400390625
18.553996	0.3955078125
18.556	0.3955078125
18.558	0.400390625
18.56	0.400390625
18.562	0.400390625
18.563996	0.3955078125
18.565996	0.3955078125
18.567996	0.3955078125
18.569996	0.400390625
18.571996	0.3955078125
18.573996	0.3955078125
18.575996	0.390625
18.577996	0.400390625
18.579996	0.3955078125
18.581996	0.400390625
18.583996	0.3955078125
18.585996	0.3955078125
18.587996	0.3955078125
18.589996	0.390625
18.591996	0.3955078125
18.593996	0.3955078125
18.595996	0.400390625
18.598	0.3955078125
18.599996	0.400390625
18.602	0.3955078125
18.604	0.3857421875
18.605996	0.3955078125
18.607996	0.4052734375
18.609996	0.390625
18.611996	0.3955078125
18.613996	0.3955078125
18.615996	0.400390625
18.617996	0.3955078125
18.619996	0.390625
18.621996	0.3955078125
18.623996	0.390625
18.625996	0.3955078125
18.627996	0.400390625
18.629996	0.3955078125
18.631996	0.3857421875
18.633996	0.3955078125
18.635996	0.3955078125
18.637996	0.400390625
18.64	0.400390625
18.641996	0.3857421875
18.644	0.3857421875
18.646	0.3955078125
18.647996	0.4052734375
18.649996	0.400390625
18.651996	0.400390625
18.653996	0.390625
18.655996	0.400390625
18.657996	0.390625
18.659996	0.3955078125
18.661996	0.4052734375
18.663996	0.400390625
18.665996	0.400390625
18.667996	0.3857421875
18.669996	0.3955078125
18.671996	0.390625
18.673996	0.390625
18.675996	0.400390625
18.677996	0.400390625
18.679996	0.3955078125
18.681996	0.390625
18.684	0.390625
18.686	0.3955078125
18.688	0.4052734375
18.69	0.400390625
18.691996	0.3955078125
18.693996	0.3955078125
18.695996	0.390625
18.697996	0.3955078125
18.699996	0.390625
18.701996	0.3857421875
18.703996	0.3955078125
18.705996	0.390625
18.707996	0.3955078125
18.709996	0.400390625
18.711996	0.3955078125
18.713996	0.400390625
18.715996	0.3955078125
18.717996	0.3955078125
18.719996	0.4052734375
18.721996	0.400390625
18.723996	0.3955078125
18.726	0.400390625
18.727996	0.3955078125
18.73	0.400390625
18.732	0.400390625
18.733996	0.390625
18.735996	0.3955078125
18.737996	0.390625
18.739996	0.390625
18.741996	0.400390625
18.743996	0.4052734375
18.745996	0.390625
18.747996	0.390625
18.749996	0.3955078125
18.751996	0.400390625
18.753996	0.3955078125
18.755996	0.400390625
18.757996	0.400390625
18.759996	0.3955078125
18.761996	0.400390625
18.763996	0.3857421875
18.765996	0.390625
18.768	0.390625
18.769996	0.400390625
18.772	0.3955078125
18.774	0.3955078125
18.775996	0.3955078125
18.777996	0.400390625
18.779996	0.3955078125
18.781996	0.3955078125
18.783996	0.400390625
18.785996	0.400390625
18.787996	0.390625
18.789996	0.3955078125
18.791996	0.3955078125
18.793996	0.3955078125
18.795996	0.3955078125
18.797996	0.3955078125
18.799996	0.3955078125
18.801996	0.3955078125
18.803996	0.3955078125
18.805996	0.400390625
18.807996	0.3955078125
18.809996	0.400390625
18.812	0.390625
18.814	0.3955078125
18.816	0.400390625
18.818	0.4052734375
18.819996	0.400390625
18.821996	0.3955078125
18.823996	0.3955078125
18.825996	0.400390625
18.827996	0.400390625
18.829996	0.3955078125
18.831996	0.3955078125
18.833996	0.400390625
18.835996	0.400390625
18.837996	0.4052734375
18.839996	0.400390625
18.841996	0.400390625
18.843996	0.3955078125
18.845996	0.3955078125
18.847996	0.390625
18.849996	0.3955078125
18.851996	0.390625
18.854	0.400390625
18.855996	0.3955078125
18.858	0.3955078125
18.86	0.400390625
18.861996	0.390625
18.863996	0.400390625
18.865996	0.3955078125
18.867996	0.400390625
18.869996	0.3955078125
18.871996	0.3955078125
18.873996	0.3955078125
18.875996	0.3955078125
18.877996	0.3955078125
18.879996	0.400390625
18.881996	0.400390625
18.883996	0.3955078125
18.885996	0.3955078125
18.887996	0.390625
18.889996	0.4052734375
18.891996	0.4052734375
18.893996	0.3955078125
18.896	0.3955078125
18.897996	0.3955078125
18.9	0.400390625
18.902	0.400390625
18.903996	0.3955078125
18.905996	0.4052734375
18.907996	0.3955078125
18.909996	0.400390625
18.911996	0.400390625
18.913996	0.390625
18.915996	0.390625
18.917996	0.3857421875
18.919996	0.3857421875
18.921996	0.4052734375
18.923996	0.4052734375
18.925996	0.400390625
18.927996	0.400390625
18.929996	0.3955078125
18.931996	0.3955078125
18.933996	0.3955078125
18.935996	0.3955078125
18.937996	0.400390625
18.94	0.3955078125
18.942	0.400390625
18.944	0.400390625
18.946	0.3955078125
18.947996	0.390625
18.949996	0.390625
18.951996	0.390625
18.953996	0.390625
18.955996	0.400390625
18.957996	0.41015625
18.959996	0.400390625
18.961996	0.3955078125
18.963996	0.400390625
18.965996	0.3955078125
18.967996	0.3955078125
18.969996	0.3955078125
18.971996	0.390625
18.973996	0.390625
18.975996	0.3955078125
18.977996	0.390625
18.979996	0.3955078125
18.982	0.400390625
18.983996	0.3955078125
18.986	0.390625
18.988	0.4052734375
18.989996	0.390625
18.991996	0.3955078125
18.993996	0.4052734375
18.995996	0.400390625
18.997996	0.3857421875
18.999996	0.400390625
19.001996	0.3955078125
19.003996	0.390625
19.005996	0.3955078125
19.007996	0.390625
19.009996	0.400390625
19.011996	0.3955078125
19.013996	0.3955078125
19.015996	0.3857421875
19.017996	0.3955078125
19.019996	0.3955078125
19.021996	0.3955078125
19.024	0.390625
19.025996	0.3955078125
19.028	0.3955078125
19.03	0.390625
19.031996	0.3955078125
19.033996	0.400390625
19.035996	0.390625
19.037996	0.390625
19.039996	0.3955078125
19.041996	0.3955078125
19.043996	0.400390625
19.045996	0.400390625
19.047996	0.3955078125
19.049996	0.3955078125
19.051996	0.3955078125
19.053996	0.400390625
19.055996	0.390625
19.057996	0.400390625
19.059996	0.3955078125
19.061996	0.400390625
19.063996	0.3857421875
19.065996	0.3955078125
19.068	0.3955078125
19.07	0.390625
19.072	0.390625
19.074	0.3857421875
19.075996	0.390625
19.077996	0.400390625
19.079996	0.400390625
19.081996	0.400390625
19.083996	0.4052734375
19.085996	0.400390625
19.087996	0.3955078125
19.089996	0.400390625
19.091996	0.3955078125
19.093996	0.3955078125
19.095996	0.400390625
19.097996	0.3955078125
19.099996	0.400390625
19.101996	0.3955078125
19.103996	0.400390625
19.105996	0.3955078125
19.107996	0.3955078125
19.11	0.390625
19.111996	0.3955078125
19.114	0.400390625
19.116	0.3955078125
19.117996	0.3955078125
19.119996	0.390625
19.121996	0.390625
19.123996	0.400390625
19.125996	0.390625
19.127996	0.400390625
19.129996	0.390625
19.131996	0.400390625
19.133996	0.400390625
19.135996	0.3857421875
19.137996	0.400390625
19.139996	0.390625
19.141996	0.3955078125
19.143996	0.390625
19.145996	0.400390625
19.147996	0.3955078125
19.149996	0.3955078125
19.152	0.400390625
19.153996	0.400390625
19.156	0.400390625
19.158	0.3955078125
19.159996	0.3955078125
19.161996	0.400390625
19.163996	0.3955078125
19.165996	0.390625
19.167996	0.3955078125
19.169996	0.390625
19.171996	0.4052734375
19.173996	0.400390625
19.175996	0.400390625
19.177996	0.3955078125
19.179996	0.400390625
19.181996	0.390625
19.183996	0.3955078125
19.185996	0.400390625
19.187996	0.3955078125
19.189996	0.3857421875
19.191996	0.390625
19.193996	0.400390625
19.196	0.3955078125
19.198	0.400390625
19.2	0.390625
19.202	0.400390625
19.203996	0.4052734375
19.205996	0.3955078125
19.207996	0.3955078125
19.209996	0.400390625
19.211996	0.3955078125
19.213996	0.400390625
19.215996	0.390625
19.217996	0.390625
19.219996	0.4052734375
19.221996	0.4052734375
19.223996	0.400390625
19.225996	0.400390625
19.227996	0.4052734375
19.229996	0.390625
19.231996	0.3955078125
19.233996	0.3955078125
19.235996	0.400390625
19.238	0.400390625
19.239996	0.400390625
19.242	0.400390625
19.244	0.400390625
19.245996	0.3955078125
19.247996	0.3955078125
19.249996	0.400390625
19.251996	0.3955078125
19.253996	0.400390625
19.255996	0.3955078125
19.257996	0.3955078125
19.259996	0.3955078125
19.261996	0.400390625
19.263996	0.390625
19.265996	0.390625
19.267996	0.3955078125
19.269996	0.3955078125
19.271996	0.3955078125
19.273996	0.3955078125
19.275996	0.3955078125
19.277996	0.3955078125
19.28	0.390625
19.281996	0.390625
19.284	0.4052734375
19.286	0.3955078125
19.287996	0.390625
19.289996	0.3955078125
19.291996	0.400390625
19.293996	0.400390625
19.295996	0.3857421875
19.297996	0.390625
19.299996	0.4052734375
19.301996	0.3857421875
19.303996	0.3857421875
19.305996	0.400390625
19.307996	0.400390625
19.309996	0.3955078125
19.311996	0.400390625
19.313996	0.3955078125
19.315996	0.400390625
19.317996	0.390625
19.319996	0.3955078125
19.321996	0.3955078125
19.324	0.3955078125
19.326	0.400390625
19.328	0.3955078125
19.33	0.3955078125
19.331996	0.400390625
19.333996	0.400390625
19.335996	0.4052734375
19.337996	0.390625
19.339996	0.400390625
19.341996	0.390625
19.343996	0.3955078125
19.345996	0.400390625
19.347996	0.3955078125
19.349996	0.3955078125
19.351996	0.400390625
19.353996	0.400390625
19.355996	0.3955078125
19.357996	0.390625
19.359996	0.400390625
19.361996	0.3955078125
19.363996	0.3955078125
19.366	0.3955078125
19.367996	0.390625
19.37	0.400390625
19.372	0.3955078125
19.373996	0.3955078125
19.375996	0.3955078125
19.377996	0.3955078125
19.379996	0.400390625
19.381996	0.390625
19.383996	0.3857421875
19.385996	0.400390625
19.387996	0.3857421875
19.389996	0.400390625
19.391996	0.400390625
19.393996	0.400390625
19.395996	0.390625
19.397996	0.3955078125
19.399996	0.4052734375
19.401996	0.400390625
19.403996	0.400390625
19.405996	0.400390625
19.408	0.400390625
19.409996	0.3955078125
19.412	0.400390625
19.414	0.3955078125
19.415996	0.3955078125
19.417996	0.4052734375
19.419996	0.400390625
19.421996	0.3955078125
19.423996	0.3955078125
19.425996	0.3955078125
19.427996	0.4052734375
19.429996	0.400390625
19.431996	0.3955078125
19.433996	0.400390625
19.435996	0.4052734375
19.437996	0.400390625
19.439996	0.3955078125
19.441996	0.4052734375
19.443996	0.400390625
19.445996	0.400390625
19.447996	0.3955078125
19.449996	0.400390625
19.452	0.3955078125
19.454	0.3955078125
19.456	0.3955078125
19.458	0.3955078125
19.459996	0.400390625
19.461996	0.3955078125
19.463996	0.390625
19.465996	0.400390625
19.467996	0.400390625
19.469996	0.3955078125
19.471996	0.400390625
19.473996	0.400390625
19.475996	0.400390625
19.477996	0.3955078125
19.479996	0.400390625
19.481996	0.390625
19.483996	0.3955078125
19.485996	0.390625
19.487996	0.390625
19.489996	0.3857421875
19.491996	0.400390625
19.494	0.400390625
19.495996	0.400390625
19.498	0.400390625
19.5	0.3955078125
19.501996	0.3857421875
19.503996	0.400390625
19.505996	0.3857421875
19.507996	0.400390625
19.509996	0.400390625
19.511996	0.400390625
19.513996	0.4052734375
19.515996	0.400390625
19.517996	0.3955078125
19.519996	0.3857421875
19.521996	0.400390625
19.523996	0.3955078125
19.525996	0.390625
19.527996	0.390625
19.529996	0.390625
19.531996	0.3955078125
19.533996	0.3955078125
19.536	0.390625
19.537996	0.3955078125
19.54	0.4052734375
19.542	0.390625
19.543996	0.400390625
19.545996	0.400390625
